file_name,class
8_3891.png,1
3_8026.png,0
8_28093.png,1
3_56495.png,0
3_58219.png,0
8_7765.png,1
3_24248.png,0
3_10998.png,0
3_56012.png,0
8_29995.png,1
3_14935.png,0
3_17040.png,0
3_13935.png,0
8_12353.png,1
8_18353.png,1
3_34315.png,0
3_52379.png,0
3_52252.png,0
8_9019.png,1
8_44267.png,1
3_677.png,0
8_8780.png,1
3_464.png,0
3_19386.png,0
8_45116.png,1
3_30093.png,0
3_44240.png,0
3_46296.png,0
8_503.png,1
8_17393.png,1
3_4579.png,0
8_9314.png,1
8_8145.png,1
8_31441.png,1
8_56874.png,1
8_30478.png,1
8_14941.png,1
3_39553.png,0
3_9602.png,0
8_39456.png,1
3_50892.png,0
3_22126.png,0
3_22315.png,0
3_38199.png,0
8_3555.png,1
8_41564.png,1
8_736.png,1
8_2520.png,1
3_22238.png,0
3_19015.png,0
8_23408.png,1
8_25320.png,1
8_50347.png,1
3_30417.png,0
8_4036.png,1
3_17257.png,0
3_9548.png,0
8_21125.png,1
8_2146.png,1
8_26115.png,1
3_40662.png,0
3_52386.png,0
8_51943.png,1
8_27891.png,1
8_47297.png,1
8_54463.png,1
8_34669.png,1
3_4233.png,0
3_5224.png,0
8_7433.png,1
8_19538.png,1
8_48796.png,1
8_23789.png,1
3_5923.png,0
3_42087.png,0
8_34779.png,1
3_38565.png,0
3_39184.png,0
3_58729.png,0
8_36727.png,1
8_19079.png,1
3_17258.png,0
8_22808.png,1
8_7607.png,1
8_15623.png,1
8_52090.png,1
3_13601.png,0
8_935.png,1
8_26273.png,1
8_53071.png,1
8_53970.png,1
3_569.png,0
8_6390.png,1
8_44686.png,1
3_45712.png,0
8_8031.png,1
8_52280.png,1
8_47328.png,1
3_33722.png,0
8_43334.png,1
3_54655.png,0
3_6539.png,0
3_51063.png,0
8_52932.png,1
8_20037.png,1
3_28613.png,0
8_17784.png,1
8_43606.png,1
3_1069.png,0
8_52033.png,1
3_9779.png,0
8_13316.png,1
3_5555.png,0
8_17859.png,1
3_7628.png,0
3_49300.png,0
3_35949.png,0
3_37362.png,0
8_33452.png,1
3_23547.png,0
8_23458.png,1
8_8015.png,1
3_3124.png,0
3_13750.png,0
8_37406.png,1
3_8867.png,0
8_5977.png,1
8_27613.png,1
3_4276.png,0
8_53445.png,1
8_40957.png,1
3_48998.png,0
3_32664.png,0
3_46098.png,0
3_15937.png,0
8_37030.png,1
8_31800.png,1
8_29596.png,1
8_29745.png,1
3_43991.png,0
8_31206.png,1
3_21717.png,0
3_14786.png,0
3_15497.png,0
8_1105.png,1
3_39116.png,0
8_25486.png,1
8_24370.png,1
8_28785.png,1
3_9787.png,0
8_20785.png,1
3_57635.png,0
3_4770.png,0
3_40184.png,0
8_22585.png,1
3_1354.png,0
3_55851.png,0
3_33099.png,0
3_58483.png,0
3_2109.png,0
8_46942.png,1
8_6154.png,1
3_34893.png,0
3_15656.png,0
3_22271.png,0
8_6223.png,1
3_43833.png,0
3_32379.png,0
3_47749.png,0
3_56657.png,0
3_7134.png,0
8_4496.png,1
8_32110.png,1
8_486.png,1
8_13089.png,1
3_12326.png,0
8_53002.png,1
3_8693.png,0
3_349.png,0
3_6501.png,0
3_10762.png,0
8_58070.png,1
3_958.png,0
8_25387.png,1
3_12661.png,0
8_20271.png,1
8_39841.png,1
8_20660.png,1
3_41608.png,0
8_45985.png,1
3_3738.png,0
8_6839.png,1
3_7147.png,0
8_31119.png,1
8_30999.png,1
3_1315.png,0
3_43962.png,0
3_48930.png,0
8_8279.png,1
8_9112.png,1
8_54195.png,1
3_56975.png,0
3_51706.png,0
3_18955.png,0
8_46099.png,1
3_53482.png,0
3_42508.png,0
3_41067.png,0
8_19267.png,1
8_5701.png,1
8_42872.png,1
3_10966.png,0
3_3314.png,0
3_42056.png,0
3_27838.png,0
3_50982.png,0
3_6714.png,0
8_38832.png,1
3_31395.png,0
8_28206.png,1
3_34987.png,0
8_23161.png,1
3_40520.png,0
8_839.png,1
3_9235.png,0
3_40683.png,0
3_5359.png,0
3_21390.png,0
8_26153.png,1
3_52476.png,0
3_15076.png,0
8_33569.png,1
3_24584.png,0
8_31758.png,1
3_3085.png,0
8_53806.png,1
3_3347.png,0
8_4677.png,1
3_3579.png,0
8_39264.png,1
3_894.png,0
3_45000.png,0
8_30383.png,1
8_36386.png,1
3_1150.png,0
8_46527.png,1
8_51007.png,1
8_47723.png,1
3_21938.png,0
3_25094.png,0
8_59072.png,1
3_42477.png,0
8_51954.png,1
8_51164.png,1
3_24532.png,0
8_12111.png,1
8_55211.png,1
3_58144.png,0
8_21389.png,1
3_18992.png,0
8_21529.png,1
3_32409.png,0
8_28042.png,1
8_9924.png,1
8_5876.png,1
3_54397.png,0
3_44609.png,0
3_1479.png,0
8_32076.png,1
3_34629.png,0
8_47660.png,1
3_24271.png,0
8_37106.png,1
3_38627.png,0
8_240.png,1
3_1172.png,0
8_4159.png,1
3_18155.png,0
8_41180.png,1
3_6876.png,0
3_2770.png,0
3_56738.png,0
3_56029.png,0
3_25417.png,0
3_8264.png,0
3_44142.png,0
3_15587.png,0
8_50707.png,1
3_9797.png,0
3_30175.png,0
8_45207.png,1
3_1615.png,0
8_35467.png,1
3_52096.png,0
8_3771.png,1
3_21325.png,0
3_58411.png,0
8_58573.png,1
3_3795.png,0
8_54295.png,1
3_16177.png,0
8_8934.png,1
3_51790.png,0
8_48753.png,1
3_18119.png,0
8_22150.png,1
3_35415.png,0
3_34140.png,0
8_52881.png,1
3_14851.png,0
3_16763.png,0
8_7313.png,1
8_52662.png,1
3_24281.png,0
8_20535.png,1
8_6760.png,1
3_4552.png,0
8_13793.png,1
8_11904.png,1
8_40437.png,1
3_5408.png,0
3_35491.png,0
3_8427.png,0
8_38606.png,1
3_35582.png,0
8_58296.png,1
8_46616.png,1
3_8010.png,0
8_56396.png,1
3_26526.png,0
3_22728.png,0
3_32588.png,0
8_39778.png,1
3_11524.png,0
8_3012.png,1
3_11565.png,0
3_53165.png,0
8_12419.png,1
3_3793.png,0
3_8405.png,0
3_9073.png,0
3_36511.png,0
3_34327.png,0
3_9078.png,0
8_1320.png,1
3_7690.png,0
3_142.png,0
8_3559.png,1
3_4796.png,0
8_5594.png,1
3_56875.png,0
3_2785.png,0
8_51094.png,1
8_59403.png,1
3_58937.png,0
8_31461.png,1
8_42388.png,1
8_38065.png,1
8_627.png,1
8_57450.png,1
8_32968.png,1
8_28233.png,1
8_4041.png,1
3_47496.png,0
3_49286.png,0
8_18774.png,1
3_19834.png,0
8_53999.png,1
3_5871.png,0
3_6940.png,0
3_57864.png,0
8_52863.png,1
3_42794.png,0
8_10222.png,1
8_42009.png,1
8_6321.png,1
8_2842.png,1
8_25583.png,1
8_45968.png,1
3_34526.png,0
3_5479.png,0
3_15090.png,0
8_30147.png,1
3_55008.png,0
3_14107.png,0
8_58643.png,1
3_933.png,0
8_4384.png,1
8_30635.png,1
3_16584.png,0
8_11808.png,1
8_8486.png,1
8_4807.png,1
8_42868.png,1
8_2511.png,1
8_56911.png,1
3_28224.png,0
8_41393.png,1
8_11101.png,1
8_14020.png,1
3_36247.png,0
8_28306.png,1
3_20437.png,0
3_17026.png,0
3_28825.png,0
8_58969.png,1
8_57832.png,1
8_11478.png,1
8_52285.png,1
8_25120.png,1
8_17111.png,1
3_2174.png,0
3_13193.png,0
3_12086.png,0
8_11108.png,1
3_36705.png,0
3_4084.png,0
8_7713.png,1
3_53223.png,0
8_4737.png,1
8_42196.png,1
8_1664.png,1
8_23582.png,1
8_39479.png,1
3_36057.png,0
8_47298.png,1
8_403.png,1
3_8435.png,0
8_34375.png,1
8_21965.png,1
3_9192.png,0
8_1774.png,1
8_5061.png,1
8_5670.png,1
3_5623.png,0
3_39595.png,0
8_36473.png,1
8_21106.png,1
8_36275.png,1
3_19222.png,0
3_43816.png,0
8_28506.png,1
3_6177.png,0
3_11619.png,0
8_47322.png,1
3_7374.png,0
8_6243.png,1
8_56409.png,1
8_37813.png,1
8_5209.png,1
3_49746.png,0
3_14810.png,0
3_50297.png,0
8_12369.png,1
3_16564.png,0
8_38267.png,1
8_27121.png,1
8_823.png,1
8_13812.png,1
8_12557.png,1
3_7554.png,0
3_36119.png,0
8_12378.png,1
8_54712.png,1
3_53527.png,0
8_33668.png,1
3_19338.png,0
8_54596.png,1
3_9680.png,0
3_41015.png,0
3_40904.png,0
3_16071.png,0
3_2031.png,0
8_48428.png,1
3_24680.png,0
3_3181.png,0
3_20072.png,0
8_37695.png,1
8_7534.png,1
3_13325.png,0
8_49661.png,1
8_8378.png,1
8_12710.png,1
8_8649.png,1
3_25586.png,0
3_6959.png,0
3_5225.png,0
3_34259.png,0
8_22745.png,1
3_1095.png,0
8_47498.png,1
3_33969.png,0
8_7371.png,1
3_33786.png,0
3_34407.png,0
8_17681.png,1
3_433.png,0
3_30681.png,0
3_56275.png,0
3_1981.png,0
3_28536.png,0
3_47602.png,0
3_23298.png,0
3_18218.png,0
3_7766.png,0
3_48396.png,0
8_14173.png,1
3_53545.png,0
3_938.png,0
8_4290.png,1
3_46923.png,0
3_16370.png,0
8_51266.png,1
8_40092.png,1
3_8411.png,0
8_43848.png,1
3_41010.png,0
3_44032.png,0
3_48291.png,0
8_41347.png,1
3_6139.png,0
8_44087.png,1
8_39187.png,1
8_22099.png,1
8_4399.png,1
8_43333.png,1
3_42257.png,0
8_45948.png,1
3_53357.png,0
8_2579.png,1
8_9936.png,1
3_1428.png,0
8_23605.png,1
8_40138.png,1
8_18740.png,1
8_53462.png,1
8_37771.png,1
3_29889.png,0
8_54056.png,1
3_574.png,0
8_8330.png,1
8_19783.png,1
8_24007.png,1
3_46681.png,0
8_42365.png,1
8_3493.png,1
3_35015.png,0
8_8669.png,1
8_6952.png,1
3_2915.png,0
3_34788.png,0
3_7666.png,0
8_51189.png,1
8_2272.png,1
3_15760.png,0
8_539.png,1
3_37035.png,0
8_54554.png,1
3_8970.png,0
3_1872.png,0
8_48150.png,1
3_25708.png,0
3_581.png,0
8_17527.png,1
3_11910.png,0
8_38977.png,1
3_25000.png,0
8_39395.png,1
8_51450.png,1
3_3015.png,0
8_24598.png,1
3_1631.png,0
8_30325.png,1
8_2561.png,1
8_4909.png,1
3_30673.png,0
3_6455.png,0
8_20709.png,1
8_28749.png,1
8_8310.png,1
8_28241.png,1
3_21129.png,0
8_17096.png,1
8_43004.png,1
8_6686.png,1
3_39855.png,0
8_21085.png,1
3_42908.png,0
8_48509.png,1
3_37013.png,0
3_5102.png,0
8_56322.png,1
8_4829.png,1
3_44112.png,0
8_42688.png,1
8_16114.png,1
3_1791.png,0
3_18727.png,0
8_49715.png,1
8_45813.png,1
8_26138.png,1
3_789.png,0
3_54516.png,0
3_15377.png,0
8_9126.png,1
3_35354.png,0
8_53513.png,1
8_32471.png,1
8_37709.png,1
3_53903.png,0
3_29383.png,0
8_16750.png,1
8_5333.png,1
8_2859.png,1
3_574.png,0
8_35237.png,1
3_2799.png,0
3_39136.png,0
8_33198.png,1
3_46306.png,0
3_8777.png,0
3_39744.png,0
8_36367.png,1
3_21606.png,0
3_23747.png,0
3_15251.png,0
3_12729.png,0
3_14738.png,0
8_4859.png,1
8_575.png,1
8_2739.png,1
8_35547.png,1
8_52632.png,1
3_7367.png,0
3_55393.png,0
3_46350.png,0
8_51615.png,1
8_7488.png,1
3_34644.png,0
8_6304.png,1
8_32607.png,1
3_7058.png,0
3_26825.png,0
3_42898.png,0
3_36957.png,0
8_57355.png,1
8_344.png,1
3_42966.png,0
8_3205.png,1
8_10281.png,1
3_7519.png,0
3_41820.png,0
8_12609.png,1
3_1603.png,0
3_38904.png,0
8_50448.png,1
3_30650.png,0
3_46425.png,0
3_56524.png,0
8_41992.png,1
3_46208.png,0
8_8530.png,1
8_53860.png,1
3_19855.png,0
8_3635.png,1
8_57316.png,1
8_5116.png,1
3_23202.png,0
8_7586.png,1
3_58503.png,0
8_23112.png,1
8_10595.png,1
8_59999.png,1
3_4823.png,0
3_16220.png,0
3_9268.png,0
8_56402.png,1
3_43476.png,0
3_39327.png,0
3_35066.png,0
3_2288.png,0
3_58785.png,0
3_51934.png,0
8_51841.png,1
8_11761.png,1
3_39804.png,0
3_37054.png,0
8_56525.png,1
3_52404.png,0
8_39178.png,1
8_54492.png,1
3_13376.png,0
8_23537.png,1
8_6477.png,1
8_6555.png,1
8_2038.png,1
3_19865.png,0
8_7553.png,1
3_34023.png,0
3_38927.png,0
8_50692.png,1
3_54201.png,0
3_51970.png,0
3_3740.png,0
3_6148.png,0
8_54308.png,1
8_58543.png,1
8_40022.png,1
8_42003.png,1
8_6464.png,1
3_23227.png,0
3_28299.png,0
8_53765.png,1
3_35058.png,0
8_6296.png,1
3_26449.png,0
3_11021.png,0
3_9431.png,0
8_7971.png,1
3_36802.png,0
3_45809.png,0
3_49654.png,0
3_53958.png,0
3_31791.png,0
3_33986.png,0
8_15678.png,1
8_39499.png,1
3_26555.png,0
3_35969.png,0
8_4525.png,1
8_25213.png,1
8_18156.png,1
3_1828.png,0
8_59909.png,1
8_32636.png,1
8_3480.png,1
8_29531.png,1
3_8607.png,0
3_52853.png,0
3_59120.png,0
8_22965.png,1
3_16626.png,0
8_37493.png,1
3_57527.png,0
8_42313.png,1
3_45260.png,0
8_32796.png,1
3_8976.png,0
8_4879.png,1
3_55062.png,0
3_3596.png,0
3_16407.png,0
3_1531.png,0
3_44101.png,0
8_6275.png,1
3_9991.png,0
3_19110.png,0
3_1797.png,0
8_5940.png,1
8_47315.png,1
8_37685.png,1
8_59711.png,1
3_27333.png,0
8_5278.png,1
8_36325.png,1
8_13341.png,1
8_25477.png,1
3_7771.png,0
3_40734.png,0
3_10826.png,0
3_45854.png,0
3_8014.png,0
8_44286.png,1
8_4849.png,1
8_6703.png,1
3_45217.png,0
3_17582.png,0
3_8635.png,0
8_46330.png,1
8_12660.png,1
3_26989.png,0
8_16266.png,1
8_35501.png,1
3_44193.png,0
3_17632.png,0
3_8494.png,0
3_43466.png,0
3_5508.png,0
8_766.png,1
3_53724.png,0
8_55182.png,1
8_2991.png,1
3_9106.png,0
3_23206.png,0
8_49808.png,1
3_55550.png,0
8_16377.png,1
3_58558.png,0
3_16003.png,0
3_27274.png,0
8_34820.png,1
8_48704.png,1
8_14664.png,1
3_24747.png,0
3_4250.png,0
8_45520.png,1
8_52783.png,1
8_872.png,1
3_7333.png,0
8_4789.png,1
8_11302.png,1
3_49556.png,0
8_49677.png,1
8_11724.png,1
3_27362.png,0
3_4535.png,0
8_13626.png,1
8_28475.png,1
8_19313.png,1
3_1378.png,0
8_2935.png,1
3_27847.png,0
3_17553.png,0
3_1789.png,0
8_18291.png,1
8_56378.png,1
8_25647.png,1
3_31428.png,0
3_32115.png,0
8_16994.png,1
3_9664.png,0
3_16924.png,0
3_33331.png,0
3_5000.png,0
3_11545.png,0
8_30038.png,1
3_8864.png,0
3_42264.png,0
8_16752.png,1
8_53672.png,1
3_57492.png,0
3_17752.png,0
3_57863.png,0
8_11035.png,1
3_12124.png,0
8_24558.png,1
3_32656.png,0
3_37021.png,0
8_4103.png,1
3_3717.png,0
3_31759.png,0
8_34978.png,1
3_27640.png,0
3_42255.png,0
3_21018.png,0
8_3664.png,1
3_24850.png,0
8_8303.png,1
3_561.png,0
3_25685.png,0
3_51321.png,0
3_3471.png,0
3_5493.png,0
3_41742.png,0
3_10743.png,0
3_33146.png,0
3_10745.png,0
8_58467.png,1
3_33432.png,0
3_10902.png,0
8_48552.png,1
8_5476.png,1
8_16141.png,1
3_47195.png,0
3_9656.png,0
3_21582.png,0
8_27251.png,1
8_22499.png,1
8_6755.png,1
8_10592.png,1
3_31975.png,0
8_15096.png,1
8_4370.png,1
8_8787.png,1
3_9617.png,0
8_39882.png,1
8_299.png,1
3_23672.png,0
3_3082.png,0
3_46500.png,0
8_9749.png,1
3_5150.png,0
8_57484.png,1
8_9452.png,1
8_27017.png,1
3_13607.png,0
3_2952.png,0
3_30662.png,0
8_54327.png,1
3_8860.png,0
3_40257.png,0
3_56139.png,0
8_5220.png,1
8_3206.png,1
8_58195.png,1
3_31582.png,0
3_34853.png,0
3_18463.png,0
3_15227.png,0
8_21694.png,1
3_58602.png,0
3_792.png,0
8_53133.png,1
3_21986.png,0
8_15056.png,1
3_59818.png,0
3_3131.png,0
8_10963.png,1
3_34366.png,0
3_3146.png,0
3_3201.png,0
8_36861.png,1
3_58587.png,0
8_5435.png,1
8_55132.png,1
8_12250.png,1
3_34828.png,0
3_50265.png,0
8_7000.png,1
3_19116.png,0
8_30785.png,1
8_53508.png,1
3_26629.png,0
3_8164.png,0
8_2614.png,1
3_17308.png,0
8_50133.png,1
8_22543.png,1
3_6561.png,0
8_9234.png,1
3_9986.png,0
3_8048.png,0
3_2481.png,0
8_36681.png,1
8_9887.png,1
3_50644.png,0
8_4652.png,1
3_8451.png,0
3_21714.png,0
8_29700.png,1
8_25835.png,1
3_2408.png,0
8_25544.png,1
3_6430.png,0
8_16741.png,1
3_59275.png,0
8_20157.png,1
8_6851.png,1
3_40517.png,0
3_27167.png,0
3_35859.png,0
8_5176.png,1
8_8955.png,1
3_53595.png,0
8_48309.png,1
